"State","Measure ID","Measure Name","Score","Footnote","Measure Start Date","Measure End Date"
"NH","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NH","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NH","OP_8","MRI Lumbar Spine for Low Back Pain","34.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NH","OP_9","Mammography Follow-up Rates","7.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_10","Abdomen CT Use of Contrast Material","5.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_11","Thorax CT Use of Contrast Material","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_8","MRI Lumbar Spine for Low Back Pain","35.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NJ","OP_9","Mammography Follow-up Rates","15.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_10","Abdomen CT Use of Contrast Material","9.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_11","Thorax CT Use of Contrast Material","3.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_8","MRI Lumbar Spine for Low Back Pain","43.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NM","OP_9","Mammography Follow-up Rates","8.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_10","Abdomen CT Use of Contrast Material","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_11","Thorax CT Use of Contrast Material","2.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_8","MRI Lumbar Spine for Low Back Pain","42.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NV","OP_9","Mammography Follow-up Rates","7.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_10","Abdomen CT Use of Contrast Material","6.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_11","Thorax CT Use of Contrast Material","0.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_8","MRI Lumbar Spine for Low Back Pain","37.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NY","OP_9","Mammography Follow-up Rates","18.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_10","Abdomen CT Use of Contrast Material","5.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_11","Thorax CT Use of Contrast Material","1.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_8","MRI Lumbar Spine for Low Back Pain","38.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OH","OP_9","Mammography Follow-up Rates","8.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_10","Abdomen CT Use of Contrast Material","14.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_11","Thorax CT Use of Contrast Material","3.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_8","MRI Lumbar Spine for Low Back Pain","41.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OK","OP_9","Mammography Follow-up Rates","8.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_10","Abdomen CT Use of Contrast Material","6.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_11","Thorax CT Use of Contrast Material","0.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_8","MRI Lumbar Spine for Low Back Pain","46.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"OR","OP_9","Mammography Follow-up Rates","8.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_10","Abdomen CT Use of Contrast Material","8.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_11","Thorax CT Use of Contrast Material","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_8","MRI Lumbar Spine for Low Back Pain","37.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PA","OP_9","Mammography Follow-up Rates","8.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_10","Abdomen CT Use of Contrast Material","8.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_11","Thorax CT Use of Contrast Material","5.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_8","MRI Lumbar Spine for Low Back Pain","50.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"PR","OP_9","Mammography Follow-up Rates","51.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_10","Abdomen CT Use of Contrast Material","4.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_11","Thorax CT Use of Contrast Material","0.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_8","MRI Lumbar Spine for Low Back Pain","38.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"RI","OP_9","Mammography Follow-up Rates","8.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_10","Abdomen CT Use of Contrast Material","7.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_11","Thorax CT Use of Contrast Material","0.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_8","MRI Lumbar Spine for Low Back Pain","41.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SC","OP_9","Mammography Follow-up Rates","7.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_10","Abdomen CT Use of Contrast Material","6.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_11","Thorax CT Use of Contrast Material","1.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_8","MRI Lumbar Spine for Low Back Pain","36.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"SD","OP_9","Mammography Follow-up Rates","7.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_10","Abdomen CT Use of Contrast Material","6.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_11","Thorax CT Use of Contrast Material","2.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_8","MRI Lumbar Spine for Low Back Pain","37.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TN","OP_9","Mammography Follow-up Rates","7.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_10","Abdomen CT Use of Contrast Material","11.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_11","Thorax CT Use of Contrast Material","3.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_8","MRI Lumbar Spine for Low Back Pain","44.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"TX","OP_9","Mammography Follow-up Rates","7.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_10","Abdomen CT Use of Contrast Material","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_11","Thorax CT Use of Contrast Material","0.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_8","MRI Lumbar Spine for Low Back Pain","44.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"UT","OP_9","Mammography Follow-up Rates","7.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_10","Abdomen CT Use of Contrast Material","6.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_11","Thorax CT Use of Contrast Material","0.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_8","MRI Lumbar Spine for Low Back Pain","36.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VA","OP_9","Mammography Follow-up Rates","7.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_10","Abdomen CT Use of Contrast Material","1.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_11","Thorax CT Use of Contrast Material","2.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period., 20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VI","OP_9","Mammography Follow-up Rates","5.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_10","Abdomen CT Use of Contrast Material","4.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_11","Thorax CT Use of Contrast Material","0.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_8","MRI Lumbar Spine for Low Back Pain","33.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"VT","OP_9","Mammography Follow-up Rates","7.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_10","Abdomen CT Use of Contrast Material","5.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_11","Thorax CT Use of Contrast Material","0.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_8","MRI Lumbar Spine for Low Back Pain","40.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WA","OP_9","Mammography Follow-up Rates","8.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_10","Abdomen CT Use of Contrast Material","5.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_11","Thorax CT Use of Contrast Material","0.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_8","MRI Lumbar Spine for Low Back Pain","37.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WI","OP_9","Mammography Follow-up Rates","7.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_10","Abdomen CT Use of Contrast Material","11.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_11","Thorax CT Use of Contrast Material","2.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_8","MRI Lumbar Spine for Low Back Pain","39.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WV","OP_9","Mammography Follow-up Rates","9.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_10","Abdomen CT Use of Contrast Material","8.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_11","Thorax CT Use of Contrast Material","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_8","MRI Lumbar Spine for Low Back Pain","44.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"WY","OP_9","Mammography Follow-up Rates","9.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
